ID,SEX,RACE,SES,SCTYP,HSP,LOCUS,CONCPT,MOT,CAR,RDG,WRTG,MATH,SCI,CIV
1,1,2,1,1,3,0.29,0.88,0.67,10,33.6,43.7,40.2,39,40.6
2,0,2,1,1,2,-0.42,0.03,0.33,2,46.9,35.9,41.9,36.3,45.6
3,1,2,1,1,2,0.71,0.03,0.67,9,41.6,59.3,41.9,44.4,45.6
4,1,2,2,1,3,0.06,0.03,0,15,38.9,41.1,32.7,41.7,40.6
5,1,2,2,1,3,0.22,-0.28,0,1,36.3,48.9,39.5,41.7,45.6
6,0,2,2,1,2,0.46,0.03,0,11,49.5,46.3,46.2,41.7,35.6
7,0,2,1,1,1,0.44,-0.47,0.33,10,62.7,64.5,48,63.4,55.6
8,1,2,1,1,1,0.68,0.25,1,9,44.2,51.5,36.9,49.8,55.6
9,0,2,2,1,1,0.06,0.56,0.33,9,46.9,41.1,45.3,47.1,55.6
10,1,2,1,1,1,0.05,0.15,1,11,44.2,49.5,40.5,39,50.6
11,1,2,1,1,1,0.25,0.34,1,9,49.5,61.9,42.9,41.7,50.6
12,0,2,1,1,2,0.06,-0.59,0,8,44.2,41.1,59.8,44.4,35.6
13,0,2,1,1,1,-1.1,0.03,0,7,46.9,40.4,42.8,45,30.6
14,1,2,2,1,2,0.52,-0.59,0.67,4,41.6,59.3,38.6,36.3,50.6
15,0,2,2,1,3,-1.28,1.19,1,9,41.6,41.1,45.9,44.4,40.6
16,1,2,1,1,1,0.06,0.03,1,10,46.9,41.1,46.2,39.6,40.6
17,1,2,3,1,1,0.26,0.03,1,10,60.1,64.5,55.7,63.4,60.5
18,0,2,2,1,3,0.21,0.94,0,12,38.9,48.9,41.8,58.5,45.6
19,0,2,2,1,1,0.06,0.03,1,6,57.4,54.1,58.9,47.1,50.6
20,0,2,3,1,1,0.28,0.03,1,10,73.3,64.5,68,63.4,70.5
21,0,2,2,1,2,-0.44,-0.84,0.33,2,46.9,46.3,45.9,37.9,45.6
22,1,2,1,1,1,-0.43,0.13,0.33,7,38.9,44.3,51.6,43.9,48.1
23,1,2,1,1,3,-0.22,0.32,0.33,1,35.2,38.5,39.9,34.7,40.6
24,1,2,1,1,3,0.73,-1.42,0.33,15,38.9,41.1,41,36.3,45.6
25,0,2,2,1,3,0.26,0.03,0.33,11,48.4,48.9,52.2,43.9,50.6
26,1,2,2,1,1,1.12,-0.74,0.67,15,31,41.1,36,36.9,45.6
27,1,2,3,1,2,0.46,0.59,1,16,52.1,62.5,53.6,56.3,65.5
28,1,2,2,1,2,-0.6,-0.47,0.67,9,46.9,54.1,49,52.6,60.5
29,1,2,2,1,1,-0.9,0.03,0.67,4,36.3,44.3,36.1,33.6,40.6
30,1,2,2,1,1,0.31,1.19,1,9,46.9,44.3,41.9,39,50.6
31,0,2,2,1,1,-0.21,-1.38,0,9,34.2,46.3,44.5,39,35.6
32,1,2,2,1,1,0.69,0.34,1,9,52.1,56.7,53.4,60.7,45.6
33,1,2,2,1,2,-0.19,-1.67,0,13,42.1,39.8,42.2,38.5,40.6
34,0,2,2,1,3,-1.78,0.56,0.33,8,37.3,43.7,45.4,39,45.6
35,0,2,2,1,3,0.3,0.56,1,16,44.2,33.3,37.7,30.9,41.9
36,0,2,2,1,1,1.36,0.44,0.67,9,70.7,58,65.4,63.4,60.5
37,1,2,2,1,3,-1.05,-1.65,0,9,46.9,46.3,38.6,47.1,60.5
38,0,2,2,1,3,0.29,0.39,0.33,7,41.6,33.3,37.6,28.2,45.6
39,0,2,2,1,1,-0.83,0.13,1,9,41.6,35.9,36.7,36.3,55.6
40,0,2,3,1,1,0.21,-0.28,0.67,12,46.9,41.1,53.6,41.7,55.6
41,0,2,3,1,1,-0.03,0.63,0.67,9,52.1,54.1,48.2,55.3,60.5
42,0,2,2,1,1,0.03,0.28,0.33,8,52.1,54.1,52,55.3,50.6
43,0,2,3,1,3,-0.83,1.19,0.67,9,38.9,38.5,44.4,26,41.9
44,1,2,1,1,3,0.22,-0.76,1,15,31,41.1,49.2,33.6,35.6
45,0,2,3,1,1,1.16,0.32,1,9,60.1,54.1,48.6,58,30.6
46,0,2,1,1,3,-0.22,-1.34,0.67,16,46.9,31.3,43.6,36.3,35.6
47,0,2,1,1,2,-0.18,0.15,0,15,38.9,28.1,36,36.3,35.6
48,1,2,3,1,3,0.02,0.03,0.33,4,41.6,35.9,37.7,41.7,45.6
49,1,2,2,1,1,-1.06,0.03,0.67,6,46.9,56.7,48,44.4,40.6
50,0,2,2,1,2,-1.33,0.03,1,9,41.6,48.9,33.7,44.4,45.6
51,0,2,1,1,3,-1.55,0.03,0,9,36.3,41.1,43.5,33.6,40.6
52,0,2,2,1,3,-1.58,0.56,0.67,2,49.5,33.3,48.7,44.4,35.6
53,1,2,3,1,3,0.47,-0.09,0.33,9,33.6,33.9,38.8,39.6,30.6
54,0,2,3,1,3,0.46,0.03,0.67,9,54.8,54.7,56.9,58,40.6
55,1,2,1,1,2,-1.78,0.56,1,9,28.3,46.3,42.8,44.4,50.6
56,0,2,1,1,1,-0.84,-1.09,0.33,2,41.6,41.7,45.1,36.3,40.6
57,1,2,2,1,2,-0.89,-0.18,0.67,10,44.2,43.7,44.5,41.7,50.6
58,0,2,3,1,1,-0.68,-0.26,0,2,60.1,51.5,56.8,60.7,60.5
59,1,2,1,1,3,-0.6,0.32,1,1,38.9,56.7,41.2,33.6,55.6
60,0,2,2,1,3,-0.59,1.19,0.67,6,36.3,36.5,35.1,33.6,35.6
61,0,2,2,1,2,-0.04,0.65,1,16,44.2,44.3,61.1,49.8,45.6
62,1,2,1,1,2,0.52,-0.28,0.67,9,38.9,41.7,33.7,30.9,50.6
63,1,2,1,1,2,-0.34,0.59,1,7,38.9,33.9,35.1,44.4,40.6
64,0,2,2,1,3,-0.44,0.03,0.33,9,41.6,38.5,38.7,56.3,45.6
65,0,2,2,1,3,-0.21,0.03,1,6,41.6,43.7,51.1,49.8,40.6
66,1,4,3,1,1,0.32,-1.17,0.33,9,52.1,54.1,58.1,47.1,60.5
67,1,4,1,1,1,-0.71,-2.29,0.33,9,65.4,64.5,63.7,58,70.5
68,0,4,1,1,2,0.45,0.03,0.67,2,41.6,25.5,44.3,36.3,35.6
69,0,4,1,1,2,0.71,0.03,1,10,46.9,61.9,46.2,60.7,45.6
70,0,4,2,1,1,0.06,0.44,0.67,9,52.1,61.9,66.3,47.1,45.6
71,1,4,2,1,3,0.06,0.28,1,1,44.2,54.1,47.1,58,50.6
72,0,4,3,1,1,0.91,0.34,1,10,52.1,54.1,58.1,55.8,50.6
73,1,4,2,1,2,-1.09,0.03,0.33,2,46.9,43.7,41.9,41.7,35.6
74,1,4,3,1,1,0.02,0.03,0.67,10,65.4,56.7,62.3,58.5,55.6
75,0,4,3,2,1,-1.05,0.28,0.67,9,62.7,64.5,66.3,58,60.5
76,1,4,3,1,1,0.11,-1.42,1,16,60.1,59.3,62.1,60.7,50.6
77,0,4,2,1,3,0.89,0.32,0.67,10,46.9,44.3,48.7,53.1,55.6
78,0,4,1,1,3,-0.45,-0.64,0.33,9,65.4,56.7,55.2,52.6,55.6
79,0,4,2,1,1,0.46,-0.3,1,10,53.2,60.6,61.2,56.9,55.6
80,1,4,2,1,1,0.46,-1.17,0,9,68,62.5,65.4,60.7,60.5
81,1,4,3,1,1,0.28,0.94,1,10,54.8,56,43.5,49.8,50.6
82,1,4,2,1,2,0.06,0.9,0.67,9,38.9,52.8,54.4,49.8,40.6
83,0,4,2,1,1,0.06,0.94,1,7,52.1,51.5,57.9,60.7,35.6
84,0,4,3,1,1,-0.17,0.31,1,10,65.4,67.1,75.5,71.5,70.5
85,0,4,1,1,2,-0.38,0.03,0,2,52.1,43.7,49.4,55.3,40.6
86,1,4,3,1,1,0.23,-0.6,1,10,57.4,67.1,68,59.1,65.5
87,0,4,2,1,1,1.36,0.59,1,10,62.7,67.1,69.6,68.8,55.6
88,1,4,3,1,1,-0.39,1.19,1,9,40.5,59.3,41.9,33.6,50.6
89,0,4,2,1,2,-1.28,-1.05,0.33,9,57.4,43.7,57.8,60.7,45.6
90,1,4,1,1,3,-0.65,-1.17,0,8,36.3,30.7,45.9,36.3,40.6
91,1,4,2,2,2,-0.4,-0.47,1,10,54.8,59.3,51.8,41.7,55.6
92,1,4,3,1,3,0.06,-0.29,0.67,1,49.5,56.7,68.1,49.8,55.6
93,1,4,2,1,1,0.55,0.9,1,9,62.7,61.9,59.6,60.7,65.5
94,1,4,3,1,3,-0.35,-0.89,0,1,49.5,67.1,66.4,66.1,55.6
95,1,4,2,1,1,0.3,-1.09,0,9,51.1,56.7,55.3,47.7,56.8
96,1,4,1,1,3,-0.93,0.65,1,5,47.4,45.6,49.4,42.3,45.6
97,1,4,1,1,1,1.16,-0.72,0.67,10,56.9,64.5,72.2,54.2,55.6
98,0,4,3,1,1,0,0.15,0.33,10,73.3,64.5,75.5,60.7,50.6
99,0,4,2,1,1,0.52,0.34,1,9,52.1,54.1,51.4,49.8,50.6
100,1,2,3,2,1,0.42,-0.47,0.33,10,73.3,61.2,57.4,54.7,65.5
101,0,2,2,2,2,-0.67,-0.47,0,8,44.2,48.9,43.1,55.3,45.6
102,1,2,3,2,1,0.45,0.65,1,9,57.4,56.7,46.9,52.6,55.6
103,1,2,1,2,2,0.06,0.32,0,15,60.1,54.1,49.9,49.8,50.6
104,0,2,2,2,1,0.26,0.88,1,9,65.4,59.3,62.3,60.7,65.5
105,1,2,3,2,1,0.46,0.34,1,9,57.4,54.1,59.6,60.7,70.5
106,1,3,1,1,2,-0.89,-1.23,1,10,44.2,48.9,43.8,35.2,50.6
107,1,3,2,1,3,0.57,-2.62,0,11,38.9,28.1,38.4,44.4,35.6
108,1,3,3,1,3,0.26,0.94,0,17,54.8,38.5,46.8,36.3,45.6
109,1,3,1,1,3,0.31,1.19,1,1,40.5,46.9,40.4,39,50.6
110,0,3,1,1,3,0.93,-1.63,0.67,8,38.9,41.1,40.3,34.1,45.6
111,0,3,3,1,1,0.68,0.94,1,9,62.7,52.1,66.1,68.8,50.6
112,0,3,1,1,1,0.03,0.32,1,6,44.7,56.7,50.3,30.9,55.6
113,0,3,3,1,1,-0.03,0.87,1,7,53.2,46.3,43,41.7,50.6
114,0,3,2,1,1,0.24,-0.35,1,8,30.5,35.9,36.9,33.6,40.6
